product_id,source,brand,product_name,leaf_category,price,original_price,discount_percent,is_on_sale,rating,review_count,description,material_text,dimensions,image_url,color_count,timestamp,product_url
1004118866,target,A New Day,Winged Tote Bag - A New Day™ White,Shoulder Bags,35,,0,FALSE,5,1,"Winged tote bag in a white; Cotton shell; Spacious main compartment with magnetic closure; Zippered inner pocket and accessories pocket; Exterior pocket with flap closure; Polyurethane double handles; Bag structure: Unstructured; Interior features: Accessories Pocket, Zip Pocket; Exterior features: Front Pocket",Polyurethane,11.5 Inches (H) x 21.5 Inches (W) x 7.25 Inches (D),https://target.scene7.com/is/image/Target/GUEST_ebe197ee-296f-4b3d-a2a8-d38473d37365?wid=1200&hei=1200&qlt=85,,2026-02-23T16:45:09.898384,https://www.target.com/p/winged-tote-bag-a-new-day-8482-white/-/A-1004118866#lnk=sametab
94269889,target,A New Day,Quilted Vanity Crossbody Bag - A New Day™ Black,Crossbody & Messenger Bags,20,,0,FALSE,4.8,55,Crossbody vanity bag; Quilted polyurethane construction; Zipper closure; Padded top handle; Detachable shoulder strap; Bag structure: Unstructured; Interior features: No Compartments or Pockets; Exterior features: Detachable Straps,Polyurethane,4.5 Inches (H) x 7.5 Inches (W) x 2.75 Inches (D),https://target.scene7.com/is/image/Target/GUEST_c4751f50-f9a1-4bbf-aa7e-39f08791abc9?wid=1200&hei=1200&qlt=85,3,2026-02-23T16:45:09.898384,https://www.target.com/p/quilted-vanity-crossbody-bag-a-new-day/-/A-94436057?preselect=94269889#lnk=sametab
90779633,target,Universal Thread,"Double Gusset Crossbody Bag - Universal Thread™ Black: Removable Adjustable Strap, Twill",Crossbody & Messenger Bags,20,,0,FALSE,4.3,66,Universal Thread double gusset crossbody bag; Faux leather design; Credit card pockets; Zip closure; Removable adjustable strap; Bag structure: Unstructured; Interior features: Accessories Pocket; Exterior features: No Compartments or Pockets,Polyurethane,5 Inches (H) x 9.5 Inches (W) x 1.5 Inches (D),https://target.scene7.com/is/image/Target/GUEST_5c32376b-0886-485d-a6b3-7d8f8de8bc9a?wid=1200&hei=1200&qlt=85,2,2026-02-23T16:45:09.898384,https://www.target.com/p/double-gusset-crossbody-bag-universal-thread/-/A-91030307?preselect=90779633#lnk=sametab
94780355,target,A New Day,Woven Tote Bag - A New Day™ Brown,Shoulder Bags,40,,0,FALSE,4,1,Woven tote bag; Polyurethane shell; Open main compartment; Magnetic closure; Shoulder straps; Bag structure: Unstructured; Interior features: No Compartments or Pockets; Exterior features: No Compartments or Pockets,Polyurethane,11.5 Inches (H) x 18 Inches (W) x 4.75 Inches (D),https://target.scene7.com/is/image/Target/GUEST_bdc10bd0-6ac3-4db0-a5aa-d648bc06d864?wid=1200&hei=1200&qlt=85,2,2026-02-23T16:45:09.898384,https://www.target.com/p/woven-tote-bag-a-new-day/-/A-94810396?preselect=94780355#lnk=sametab
90780561,target,Universal Thread,"Essential Zip Tote Handbag - Universal Thread™ Black: Nylon Twill, Unstructured, 18.75"" Width",Shoulder Bags,20,,0,FALSE,4.3,51,Universal Thread tote handbag; Nylon twill material; Zippered pocket; Front pocket; Zip closure; Carrying handle; Bag structure: Unstructured; Interior features: Zip Pocket; Exterior features: Front Pocket,Nylon,12 Inches (H) x 18.75 Inches (W) x 5.5 Inches (D),https://target.scene7.com/is/image/Target/GUEST_5c1563e8-8e54-474a-ba7a-dc5d0fb81e91?wid=1200&hei=1200&qlt=85,1,2026-02-23T16:44:52.649734,https://www.target.com/p/essential-zip-tote-handbag-universal-thread/-/A-91030310?preselect=90780561#lnk=sametab
92449937,target,A New Day,"Quilted Camera Crossbody Bag - A New Day™ Black: Faux Leather, Chain Strap, Softside, Zip Closure, 22.83"" Strap Length",Crossbody & Messenger Bags,25,,0,FALSE,4.7,79,Faux-leather crossbody bag; Features interior pocket; Softside structure; Zipper closure; Chain strap handle; Bag structure: Softside; Interior features: Zip Pocket; Exterior features: No Compartments or Pockets,Polyurethane,4.72 Inches (H) x 7.48 Inches (W) x 1.97 Inches (D),https://target.scene7.com/is/image/Target/GUEST_3f95ca26-f69c-4b3c-aaa7-c2909dc3b70a?wid=1200&hei=1200&qlt=85,1,2026-02-23T16:44:52.649734,https://www.target.com/p/elevated-camera-crossbody-bag-a-new-day/-/A-92710285?preselect=92449937#lnk=sametab
89393333,target,Universal Thread,"Belt Crossbody Bag - Universal Thread™ Beige: Cotton Canvas, Adjustable Strap, Solid Pattern, Zip Closure",Crossbody & Messenger Bags,15,20,25,TRUE,4.4,641,"Universal Thread belt bag; Semi-circle shape; Interior and exterior pockets; Zipper closure; Belt-style adjustable, removable strap; Bag structure: Unstructured; Interior features: Zip Pocket; Exterior features: Zip Pocket, Adjustable Shoulder Strap",Cotton,6.12 Inches (H) x 10.25 Inches (W) x 3.5 Inches (D),https://target.scene7.com/is/image/Target/GUEST_fce194cb-e9cc-4eb6-a271-70193a32b3dc?wid=1200&hei=1200&qlt=85,1,2026-02-23T16:44:52.649734,https://www.target.com/p/belt-bag-universal-thread/-/A-89489985?preselect=89393333#lnk=sametab
93719956,target,Universal Thread,Foundational Mini Tote Handbag - Universal Thread™ Cream/Clear,Shoulder Bags,20,,0,FALSE,4.6,190,"Universal Thread tote handbag; Double handles; Zipper closure; Adjustable, detachable straps; Bag structure: Unstructured; Interior features: No Compartments or Pockets; Exterior features: Adjustable Shoulder Strap, Detachable Straps",Polyester,5.5 Inches (H) x 9.5 Inches (W) x 3.75 Inches (D),https://target.scene7.com/is/image/Target/GUEST_e067c89a-b6c7-4108-a35e-81010635beab?wid=1200&hei=1200&qlt=85,1,2026-02-23T16:44:52.649734,https://www.target.com/p/foundational-mini-tote-handbag-universal-thread/-/A-92750862?preselect=93719956#lnk=sametab
94742414,target,Universal Thread,Straw Fringe Small Detachable Strap Crossbody Tote Handbag - Universal Thread™ Natural,Crossbody & Messenger Bags,35,,0,FALSE,0,0,"Universal Thread crossbody tote handbag; Straw paper shell; Crochet exterior with side fringes; Spacious main compartment with magnetic closure; Double handles; Detachable and adjustable strap; Forest Stewardship Council Certified; Bag structure: Unstructured; Interior features: No Compartments or Pockets; Exterior features: Detachable Straps, Adjustable Strap",Paper,8 Inches (H) x 10.25 Inches (W) x 3.25 Inches (D),https://target.scene7.com/is/image/Target/GUEST_bf7ac9ae-3e4e-4943-bb5c-b72ce6d0cefe?wid=1200&hei=1200&qlt=85,,2026-02-23T16:44:52.649734,https://www.target.com/p/straw-fringe-small-detachable-strap-crossbody-tote-handbag-universal-thread-8482-natural/-/A-94742414#lnk=sametab
94780204,target,Universal Thread,Sport Cord Medium Satchel Handbag - Universal Thread™ Black,Satchels,30,,0,FALSE,3.3,3,Universal Thread medium satchel handbag; Polyurethane shell; Zippered main compartment; Zippered interior pocket; Detachable and adjustable shoulder strap; Double shoulder handles; Sport cord accent with carabiner hook; Bag structure: Structured; Interior features: Zip Pocket; Exterior features: No Compartments or Pockets,Polyurethane,9.05 Inches (H) x 3.93 Inches (W) x 13.38 Inches (D),https://target.scene7.com/is/image/Target/GUEST_8f2f106b-02bd-4986-9f4d-0a9d0eadff8c?wid=1200&hei=1200&qlt=85,2,2026-02-23T16:44:52.649734,https://www.target.com/p/sport-cord-medium-satchel-handbag-universal-thread/-/A-94810391?preselect=94780204#lnk=sametab
94780224,target,Universal Thread,Nylon Carry-All Tote Handbag - Universal Thread™ Black,Shoulder Bags,35,,0,FALSE,4.5,2,"Universal Thread carry-all tote handbag; 100% recycled nylon shell; Zippered main compartment; Interior zippered pocket and sleeves; Double handle; Bag structure: Unstructured; Interior features: Accessories Pocket, Zip Pocket; Exterior features: No Compartments or Pockets",Polyurethane,11.5 Inches (H) x 18 Inches (W) x 6 Inches (D),https://target.scene7.com/is/image/Target/GUEST_2883457b-526b-4aa5-8e6a-27d5d07ee00e?wid=1200&hei=1200&qlt=85,3,2026-02-23T16:44:52.649734,https://www.target.com/p/nylon-carry-all-tote-handbag-universal-thread/-/A-95144170?preselect=94780224#lnk=sametab
94780207,target,Universal Thread,Small Satchel Handbag - Universal Thread™ Brown,Satchels,25,,0,FALSE,5,3,Universal Thread small satchel handbag; Recycled polyester and polyurethane shell; Zippered main compartment; Zippered interior pocket; Detachable and adjustable shoulder strap; Double shoulder handles; Decorative faux-leather fob; Bag structure: Structured; Interior features: Zip Pocket; Exterior features: No Compartments or Pockets,Polyurethane,5.9 Inches (H) x 2.75 Inches (W) x 10 Inches (D),https://target.scene7.com/is/image/Target/GUEST_5dd1bdc5-9a51-4f53-96d6-12000554dee9?wid=1200&hei=1200&qlt=85,4,2026-02-23T16:44:52.649734,https://www.target.com/p/small-satchel-handbag-universal-thread/-/A-94810388?preselect=94780207#lnk=sametab
94780345,target,A New Day,Gathered Pochette Handbag - A New Day™ Light Brown,Clutches,20,,0,FALSE,4.8,4,Gathered pochette handbag; Polyester shell; Open main compartment; Detachable and adjustable strap; Double strap handles; Metallic linked chain accent with ring; Bag structure: Structured; Interior features: No Compartments or Pockets; Exterior features: No Compartments or Pockets,Polyester,13.5 Inches (H) x 8 Inches (W) x 5 Inches (D),https://target.scene7.com/is/image/Target/GUEST_0dcd75d2-bcdd-4852-9694-0daefa3a9c7b?wid=1200&hei=1200&qlt=85,2,2026-02-23T16:44:52.649734,https://www.target.com/p/gathered-pochette-handbag-a-new-day/-/A-94810400?preselect=94780345#lnk=sametab
89956736,target,Universal Thread,Straw Detail Belt Crossbody Bag - Universal Thread™ Black,Crossbody & Messenger Bags,20,,0,FALSE,4.8,121,"Universal Thread crossbody bag; Straw detailing; Interior zip pocket; Zipper closure; Adjustable strap; Bag structure: Structured; Interior features: Zip Pocket; Exterior features: No Compartments or Pockets, Detachable Straps",Polyethylene,5.12 Inches (H) x 9.45 Inches (W) x 3.94 Inches (D),https://target.scene7.com/is/image/Target/GUEST_0ac25fbe-89f5-4aca-9347-9bbbf6330563?wid=1200&hei=1200&qlt=85,1,2026-02-23T16:44:52.649734,https://www.target.com/p/straw-detail-belt-crossbody-bag-universal-thread/-/A-94741230?preselect=89956736#lnk=sametab
94742369,target,A New Day,Straw Mini Boxy Barrel Shoulder Bag - A New Day™ Natural,Shoulder Bags,25,,0,FALSE,0,0,Boxy barrel shoulder bag; Straw paper shell; Crochet exterior; Zippered main compartment; Adjustable shoulder strap; Forest Stewardship Council Certified; Bag structure: Unstructured; Interior features: No Compartments or Pockets; Exterior features: Adjustable Shoulder Strap,Paper,4.25 Inches (H) x 8 Inches (W) x 3.5 Inches (D),https://target.scene7.com/is/image/Target/GUEST_c9376eb5-98d0-4804-af9d-101bd0195df9?wid=1200&hei=1200&qlt=85,,2026-02-23T16:44:52.649734,https://www.target.com/p/straw-mini-boxy-barrel-shoulder-bag-a-new-day-8482-natural/-/A-94742369#lnk=sametab
90777938,target,Wild Fable,"Camera Crossbody Bag - Wild Fable™ Black: Adjustable Strap, Solid Pattern, Zip Closure",Crossbody & Messenger Bags,18,,0,FALSE,4.7,126,Camera bag; Crossbody style; Interior and exterior pockets; Fold-over top and zipper closure; Adjustable strap; Bag structure: Fold Over Top; Interior features: Zip Pocket; Exterior features: Front Pocket,100% Recycled Polyester,5.5 Inches (H) x 8.25 Inches (W) x 3.75 Inches (D),https://target.scene7.com/is/image/Target/GUEST_1e398e04-890d-4b92-b96f-a6a023323a9b?wid=1200&hei=1200&qlt=85,1,2026-02-23T16:44:52.649734,https://www.target.com/p/camera-crossbody-bag-wild-fable/-/A-91029296?preselect=90777938#lnk=sametab
92449952,target,A New Day,"Flap Shoulder Bag - A New Day™ Black: Shell, Adjustable Strap, Lightweight Design",Shoulder Bags,25,,0,FALSE,4.5,34,Lightweight shoulder bag; Made with canvas fabric; Interior pocket; Flap closure; Adjustable strap; Bag structure: Lightweight; Interior features: Zip Pocket; Exterior features: Adjustable Shoulder Strap,Polyurethane,7.5 Inches (H) x 9.5 Inches (W) x 2.5 Inches (D),https://target.scene7.com/is/image/Target/GUEST_4a94a143-9c47-4c8f-a14f-3a31d27fcbee?wid=1200&hei=1200&qlt=85,1,2026-02-23T16:44:52.649734,https://www.target.com/p/flap-shoulder-bag-a-new-day/-/A-92710288?preselect=92449952#lnk=sametab
90251889,target,Wild Fable,"Flap Sling Crossbody Bag - Wild Fable™ Clear: Lightweight TPU Handbag with Adjustable Strap, Zip Closure, 26"" Max Length",Crossbody & Messenger Bags,18,,0,FALSE,4.7,128,Flap sling crossbody bag; Clear design with black strap and edging; Features exterior pocket; Adjustable strap and loop handle; Zipper closure; Bag structure: Lightweight; Interior features: No Compartments or Pockets; Exterior features: Zip Pocket,TPU (Thermoplastic Polyurethane),12.25 Inches (H) x 7 Inches (W) x 3.75 Inches (D),https://target.scene7.com/is/image/Target/GUEST_7239a67c-f0cf-4d0a-8e08-6fe3cfba9905?wid=1200&hei=1200&qlt=85,,2026-02-23T16:44:52.649734,https://www.target.com/p/flap-sling-crossbody-bag-wild-fable-8482-clear/-/A-90251889#lnk=sametab
94780350,target,A New Day,Snake Print Frame Satchel Handbag - A New Day™ Brown,Satchels,25,,0,FALSE,0,0,Frame satchel handbag; Polyurethane shell; Snake print in brown; Spacious main compartment; Cinched closure; Double handle; Bag structure: Unstructured; Interior features: No Compartments or Pockets; Exterior features: No Compartments or Pockets,Polyurethane,8.75 Inches (H) x 6.75 Inches (W) x 3.25 Inches (D),https://target.scene7.com/is/image/Target/GUEST_db58e4d2-ec00-4e59-97fd-11ed969ef0ca?wid=1200&hei=1200&qlt=85,,2026-02-23T16:44:52.649734,https://www.target.com/p/snake-print-frame-satchel-handbag-a-new-day-8482-brown/-/A-94780350#lnk=sametab
94780328,target,A New Day,Winged Tote Bag - A New Day™ Black,Shoulder Bags,35,,0,FALSE,5,1,Winged tote bag in black; Made from polyurethane; Interior accessories pocket; Magnetic closure; Double handle; Bag structure: Unstructured; Interior features: Accessories Pocket; Exterior features: No Compartments or Pockets,Polyurethane,11.5 Inches (H) x 21.5 Inches (W) x 7.25 Inches (D),https://target.scene7.com/is/image/Target/GUEST_c79d3048-e24c-44fb-9fa3-63e2aa9e47b2?wid=1200&hei=1200&qlt=85,,2026-02-23T16:44:52.649734,https://www.target.com/p/winged-tote-bag-a-new-day-8482-black/-/A-94780328#lnk=sametab
94780338,target,A New Day,Flower Frame Satchel Handbag - A New Day™ White,Satchels,25,,0,FALSE,4,3,Frame satchel handbag in off-white; Polyurethane shell; Raised flowers applique; Spacious main compartment; Cinched closure; Double handle; Bag structure: Unstructured; Interior features: No Compartments or Pockets; Exterior features: No Compartments or Pockets,Polyurethane,8.75 Inches (H) x 6.75 Inches (W) x 3.25 Inches (D),https://target.scene7.com/is/image/Target/GUEST_e469df6e-72d3-4257-b3f2-a61c984c28c6?wid=1200&hei=1200&qlt=85,,2026-02-23T16:44:52.649734,https://www.target.com/p/flower-frame-satchel-handbag-a-new-day-8482-white/-/A-94780338#lnk=sametab
94270080,target,A New Day,Clear Minaudiere Crossbody Bag - A New Day™,Crossbody & Messenger Bags,25,,0,FALSE,3.9,13,Clear acrylic crossbody bag; Golden frame and accents; 22.83in chain strap handle; Single compartment; Snap closure; Bag structure: Structured; Interior features: No Compartments or Pockets; Exterior features: No Compartments or Pockets,Acrylic,4.33 Inches (H) x 7.08 Inches (W) x 1.97 Inches (D),https://target.scene7.com/is/image/Target/GUEST_fda50f16-1f2b-4b8f-b490-bed116f27c42?wid=1200&hei=1200&qlt=85,,2026-02-23T16:44:52.649734,https://www.target.com/p/clear-minaudiere-crossbody-bag-a-new-day-8482/-/A-94270080#lnk=sametab
94439808,target,A New Day,Faux Suede Soft Shoulder Bag - A New Day™ Tan,Shoulder Bags,35,,0,FALSE,4.7,73,"Soft shoulder bag in a solid color; Spacious zippered compartment; Zippered interior pocket and cell phone sleeve; Round single handle; Bag structure: Unstructured; Interior features: Cell Phone Pocket, Zip Pocket; Exterior features: No Compartments or Pockets",Polyester,17 Inches (H) x 16.25 Inches (W) x 4 Inches (D),https://target.scene7.com/is/image/Target/GUEST_a881ae80-4b51-49fa-9b4b-0db60536d55a?wid=1200&hei=1200&qlt=85,3,2026-02-23T16:44:52.649734,https://www.target.com/p/soft-shoulder-bag-a-new-day/-/A-94594852?preselect=94439808#lnk=sametab
94581665,target,A New Day,Mini Boxy Barrel Bag - A New Day™ Black,Shoulder Bags,25,,0,FALSE,4.4,17,"Mini barrel handbag; Boxy design; Woven design; Single, adjustable handle; Bag structure: Unstructured; Interior features: No Compartments or Pockets; Exterior features: No Compartments or Pockets",Polyurethane,3.5 Inches (H) x 7.75 Inches (W) x 2 Inches (D),https://target.scene7.com/is/image/Target/GUEST_125925d4-6932-41f2-b6de-57cc98304777?wid=1200&hei=1200&qlt=85,1,2026-02-23T16:44:52.649734,https://www.target.com/p/mini-boxy-barrel-handbag-a-new-day/-/A-94600429?preselect=94581665#lnk=sametab
94804393,target,Shade & Shore,Straw Weave XL Tote Bag - Shade & Shore™ Natural,Beach Bags,35,,0,FALSE,0,0,Structured tote bag; Pandan material; Straw woven design; Open main compartment; Shoulder straps; Bag structure: Structured; Interior features: No Compartments or Pockets; Exterior features: No Compartments or Pockets,Pandan,39 Inches (H) x 18 Inches (W) x 6.75 Inches (D),https://target.scene7.com/is/image/Target/GUEST_21b19898-1542-4789-9253-d14473da0a85?wid=1200&hei=1200&qlt=85,2,2026-02-23T16:44:52.649734,https://www.target.com/p/straw-weave-xl-tote-bag-shade-shore/-/A-94837568?preselect=94804393#lnk=sametab
90251888,target,Wild Fable,"Flap Sling Crossbody Bag - Wild Fable™ Black: Adjustable Strap, Lightweight, Woven Material",Crossbody & Messenger Bags,18,,0,FALSE,4.5,190,"Flap sling crossbody bag; 100% recycled polyester; Side pocket, zip pocket; Zipper closure; ̐ Adjustable strap and loop handle; Bag structure: Lightweight; Interior features: Zip Pocket; Exterior features: Side Pockets, Zip Pocket",100% Recycled Polyester,12.25 Inches (H) x 7 Inches (W) x 3.75 Inches (D),https://target.scene7.com/is/image/Target/GUEST_2f8d4a13-3e17-4bda-9033-99467ca77458?wid=1200&hei=1200&qlt=85,3,2026-02-23T16:44:52.649734,https://www.target.com/p/flap-sling-crossbody-bag-wild-fable/-/A-90259913?preselect=90251888#lnk=sametab
94180145,target,A New Day,Woven Bucket Bag - A New Day™ Black,Shoulder Bags,30,,0,FALSE,4.4,49,Woven bucket bag; Unstructured design; Interior pocket; Magnetic closure; Single strap; Bag structure: Unstructured; Interior features: Zip Pocket; Exterior features: Adjustable Shoulder Strap,Polyurethane,12 Inches (H) x 12 Inches (W) x 4.5 Inches (D),https://target.scene7.com/is/image/Target/GUEST_99ca77ae-8b4e-4d2b-9d8e-03e84f72ad80?wid=1200&hei=1200&qlt=85,3,2026-02-23T16:44:52.649734,https://www.target.com/p/woven-bucket-shoulder-bag-a-new-day/-/A-94247992?preselect=94180145#lnk=sametab
94780329,target,A New Day,Slouchy Satchel Handbag - A New Day™ Black,Satchels,35,,0,FALSE,5,1,"Slouchy satchel handbag; Polyurethane shell; Zippered main compartment; Interior zippered pocket and sleeves; Strap with metal snap hook; Double shoulder handles; Bag structure: Unstructured; Interior features: Cell Phone Pocket, Zip Pocket; Exterior features: No Compartments or Pockets",Polyurethane,7.5 Inches (H) x 13.5 Inches (W) x 6.25 Inches (D),https://target.scene7.com/is/image/Target/GUEST_b4a9a323-7f6c-4791-b97d-fcc4f11c90c0?wid=1200&hei=1200&qlt=85,2,2026-02-23T16:44:52.649734,https://www.target.com/p/slouchy-satchel-handbag-a-new-day/-/A-94810414?preselect=94780329#lnk=sametab
94439831,target,A New Day,Flap Crossbody Bag - A New Day™ Brown,Crossbody & Messenger Bags,30,,0,FALSE,4.2,18,"Faux-leather crossbody bag; Structured rectangular silhouette; Flap with magnetic snap closure; 2 compartments and 1 interior zip pocket; Adjustable buckled strap; Polyurethane shell material; Bag structure: Structured; Interior features: Zip Pocket, Multiple Compartments; Exterior features: Adjustable Shoulder Strap",Polyurethane,5.75 Inches (H) x 9.25 Inches (W) x 2.25 Inches (D),https://target.scene7.com/is/image/Target/GUEST_6574748a-6092-4d7e-95fa-1e64a16c5c96?wid=1200&hei=1200&qlt=85,2,2026-02-23T16:45:36.750988,https://www.target.com/p/flap-crossbody-bag-a-new-day/-/A-94742804?preselect=94439831#lnk=sametab
94451124,target,A New Day,Organic Minaudiere Clutch - A New Day™ Pearl,Clutches,35,,0,FALSE,3.6,10,Organic minaudiere clutch in pearl hue; Acrylic novelty material; Hardside; Snap closure; Removable chain strap handle; Bag structure: Hardside; Interior features: No Compartments or Pockets; Exterior features: No Compartments or Pockets,Acrylic,4.33 Inches (H) x 8.66 Inches (W) x 2.95 Inches (D),https://target.scene7.com/is/image/Target/GUEST_9928b2d7-180b-4255-83b0-8e8fccff0752?wid=1200&hei=1200&qlt=85,,2026-02-23T16:45:36.750988,https://www.target.com/p/organic-minaudiere-clutch-a-new-day-8482-pearl/-/A-94451124#lnk=sametab
94269876,target,A New Day,Belted Pinched Handle Tote Handbag - A New Day™ Brown,Shoulder Bags,35,,0,FALSE,4.2,21,Belted tote bag; Made from polyurethane; Features belt accent with buckle; Pinched shoulder straps; Magnetic closure; Bag structure: Unstructured; Interior features: No Compartments or Pockets; Exterior features: No Compartments or Pockets,Polyurethane,11.5 Inches (H) x 15.75 Inches (W) x 7.5 Inches (D),https://target.scene7.com/is/image/Target/GUEST_07996fc1-8824-4be9-b0c2-2d6ff4401a75?wid=1200&hei=1200&qlt=85,2,2026-02-23T16:45:36.750988,https://www.target.com/p/belted-pinched-handle-tote-handbag-a-new-day/-/A-94436051?preselect=94269876#lnk=sametab
89232044,target,Shade & Shore,Mesh Tote Handbag - Shade & Shore™ Pink: Polyester Unstructured Beach Bag,Beach Bags,8.5,10,15,TRUE,4.8,1031,"Open top tote handbag; Mesh design; Front and side pockets; Double handles; Bag structure: Unstructured; Interior features: No Compartments or Pockets; Exterior features: Front Pocket, Side Pockets",Polyester,16.5 Inches (H) x 18.5 Inches (W) x 6.62 Inches (D),https://target.scene7.com/is/image/Target/GUEST_cb259549-d94d-464b-86d7-98236b291489?wid=1200&hei=1200&qlt=85,1,2026-02-23T16:45:36.750988,https://www.target.com/p/mesh-tote-handbag-shade-shore/-/A-89399430?preselect=89232044#lnk=sametab
94269887,target,A New Day,Belted Shoulder Handbag - A New Day™ Black,Shoulder Bags,25,,0,FALSE,4.6,38,"Belted shoulder bag; Made from polyurethane; Belt accent down front; Interior zip and credit card pockets; Adjustable shoulder strap; Magnetic closure; Bag structure: Unstructured; Interior features: Zip Pocket, Credit Card Pockets; Exterior features: No Compartments or Pockets",Polyurethane,7.5 Inches (H) x 10 Inches (W) x 2.5 Inches (D),https://target.scene7.com/is/image/Target/GUEST_f24e946b-476e-4324-88b5-b2428878fc04?wid=1200&hei=1200&qlt=85,3,2026-02-23T16:45:36.750988,https://www.target.com/p/belted-shoulder-bag-a-new-day/-/A-94436056?preselect=94269887#lnk=sametab
94780206,target,Universal Thread,Barrel Shoulder Handbag - Universal Thread™ Black,Shoulder Bags,25,,0,FALSE,5,1,Universal Thread barrel handbag; Polyurethane shell; Zippered main compartment; Zippered interior pocket; Shoulder strap; Bag structure: Unstructured; Interior features: Zip Pocket; Exterior features: No Compartments or Pockets,Polyurethane,5.25 Inches (H) x 10.25 Inches (W) x 4 Inches (D),https://target.scene7.com/is/image/Target/GUEST_9b02579c-61b0-4272-b0f5-03ba20faf8f6?wid=1200&hei=1200&qlt=85,2,2026-02-23T16:45:36.750988,https://www.target.com/p/barrel-shoulder-handbag-universal-thread/-/A-94810387?preselect=94780206#lnk=sametab
94339710,target,A New Day,Mini Tote Crossbody Bag - A New Day™ Black,Crossbody & Messenger Bags,25,,0,FALSE,4.7,59,Mini crossbody bag; Main compartment; Made with faux leather; Flap with easy-close fastener; Double handles and an adjustable strap; Bag structure: Softside; Interior features: No Compartments or Pockets; Exterior features: No Compartments or Pockets,Polyethylene,7.4 Inches (H) x 5.12 Inches (W) x 8.87 Inches (D),https://target.scene7.com/is/image/Target/GUEST_3dadb4ec-c3bb-4915-b70e-b57b536e0179?wid=1200&hei=1200&qlt=85,2,2026-02-23T16:45:36.750988,https://www.target.com/p/mini-tote-crossbody-bag-a-new-day/-/A-94372642?preselect=94339710#lnk=sametab
94687161,target,Universal Thread,Square Patchwork Mini Slouchy Chain Handbag - Universal Thread™ Black,Mini Bags,30,,0,FALSE,5,4,"Universal Thread mini slouchy handbag; Square patchwork pattern; Knitted polyurethane fabric; Interior accessory and zip pockets; Magnetic closure; Double carrying handles; Removable chain strap handle; Bag structure: Miniature; Interior features: Zip Pocket, Credit Card Pockets; Exterior features: No Compartments or Pockets",Polyurethane,5.33 Inches (H) x 9.25 Inches (W) x 3 Inches (D),https://target.scene7.com/is/image/Target/GUEST_22aa6b95-70ea-48ee-a08c-5d9d658d228a?wid=1200&hei=1200&qlt=85,,2026-02-23T16:45:36.750988,https://www.target.com/p/square-patchwork-mini-slouchy-chain-handbag-universal-thread-8482-black/-/A-94687161#lnk=sametab
94269886,target,A New Day,Studded Oversized Clutch - A New Day™ Black,Clutches,25.5,30,15,TRUE,4.7,59,Oversized clutch; Made from polyurethane with allover studded design; Unstructured; Cinch closure; Removable chain strap; Bag structure: Unstructured; Interior features: No Compartments or Pockets; Exterior features: Detachable Straps,Polyurethane,7.25 Inches (H) x 12 Inches (W) x 3.5 Inches (D),https://target.scene7.com/is/image/Target/GUEST_ddd159d3-7634-4993-ab23-dbf704de6eb9?wid=1200&hei=1200&qlt=85,4,2026-02-23T16:45:36.750988,https://www.target.com/p/oversized-clutch-a-new-day/-/A-94436055?preselect=94269886#lnk=sametab
94439815,target,A New Day,Shoulder Bucket Bag - A New Day™ Black,Shoulder Bags,29.75,35,15,TRUE,4.3,51,Bucket shoulder bag; Faux-suede fabric; Unstructured; Magnetic closure; Adjustable shoulder strap; Bag structure: Unstructured; Interior features: No Compartments or Pockets; Exterior features: No Compartments or Pockets,Polyurethane,12 Inches (H) x 9.25 Inches (W) x 6.25 Inches (D),https://target.scene7.com/is/image/Target/GUEST_88a58131-f212-4dc8-a02c-f3a4ac22922c?wid=1200&hei=1200&qlt=85,2,2026-02-23T16:45:36.750988,https://www.target.com/p/shoulder-bucket-bag-a-new-day/-/A-94594846?preselect=94439815#lnk=sametab
94687135,target,A New Day,Belted Top Handle Satchel Handbag - A New Day™ Black,Handbags & Purses,40,,0,FALSE,4.5,8,"Belted satchel handbag; Woven polyurethane fabric; Unstructured; Accessories and zip pocket; Magnetic closure; Double top handles; Adjustable shoulder strap; Bag structure: Unstructured; Interior features: Cell Phone Pocket, Zip Pocket; Exterior features: Detachable Straps, Front Pocket, Adjustable Shoulder Strap","Polyurethane, Polyester",9 Inches (H) x 12 Inches (W) x 6.25 Inches (D),https://target.scene7.com/is/image/Target/GUEST_1feee4fd-bc24-4c0f-aa63-1119864f1a1f?wid=1200&hei=1200&qlt=85,2,2026-02-23T16:45:36.750988,https://www.target.com/p/belted-top-handle-satchel-handbag-a-new-day/-/A-94705889?preselect=94687135#lnk=sametab
94780332,target,A New Day,Floral Embellished Beaded Flap Shoulder Bag - A New Day™ Yellow,Shoulder Bags,35,,0,FALSE,5,1,Beaded shoulder bag; Decorative embellished flap; Cotton-polyester blend shell; Magnetic snap; Single handle; Bag structure: Unstructured; Interior features: No Compartments or Pockets; Exterior features: No Compartments or Pockets,"Cotton, Polyester",5.59 Inches (H) x 9.76 Inches (W) x 2.16 Inches (D),https://target.scene7.com/is/image/Target/GUEST_a9411461-7bd4-4c24-8826-136fdef465f8?wid=1200&hei=1200&qlt=85,4,2026-02-23T16:45:36.750988,https://www.target.com/p/embellished-beaded-flap-shoulder-bag-a-new-day/-/A-94810413?preselect=94780332#lnk=sametab
